month,customer_id,total_energy_usage
2023-01-01,1,45.13808822631836
2023-01-01,2,31.328250885009766
2023-02-01,3,16.673900604248047
2023-02-01,4,90.46503829956055
2023-02-01,5,11.328895568847656
2023-02-01,9,40.27234172821045
2023-01-01,11,25.794771194458008
2023-02-01,12,26.803014755249023
2023-02-01,14,24.619844436645508
2023-02-01,15,26.455869674682617
2023-01-01,17,25.338489532470703
2023-01-01,18,22.52873420715332
2023-02-01,20,43.645606994628906
2023-01-01,21,19.991851806640625
2023-02-01,23,12.023524284362793
2023-01-01,25,18.850507736206055
2023-02-01,27,30.332618713378906
2023-01-01,28,48.61664962768555
2023-01-01,31,72.20158004760742
2023-02-01,32,46.185909271240234
2023-02-01,33,15.59890365600586
2023-01-01,35,20.413637161254883
2023-01-01,36,37.01756286621094
2023-01-01,37,19.22132110595703
2023-01-01,39,14.114534378051758
2023-02-01,41,24.092466354370117
2023-01-01,42,36.38673782348633
2023-01-01,43,32.07265090942383
2023-01-01,44,60.475603103637695
2023-02-01,45,44.59733200073242
2023-02-01,46,35.59674835205078
2023-01-01,47,24.161867141723633
2023-02-01,49,13.982763290405273
2023-01-01,3,37.170196533203125
2023-01-01,4,13.890397071838379
2023-01-01,12,38.642982482910156
2023-01-01,14,76.6755199432373
2023-01-01,15,33.538604736328125
2023-01-01,20,13.694955825805664
2023-01-01,23,34.752342224121094
2023-01-01,33,39.966793060302734
2023-01-01,41,40.15029239654541
